Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2002,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.9,1.8,56.3,63.5,407,Overall,High School,"(32.745510099, -89.538030825)",1,0.599
2002,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,8.9,0.7,7.5,10.3,5089,Overall,High School,"(35.466220975, -79.159250463)",10,0.08900000000000001
2002,FL,Florida,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,53.2,1.8,49.7,56.8,700,Male,High School,"(28.932040377, -81.928960539)",2,0.532
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Ever,10.7,1.1,8.4,12.9,770,Female,High School,"(13.444304, 144.793731)",11,0.107
2002,GU,Guam,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,77.1,2.2,72.7,81.4,371,Overall,High School,"(13.444304, 144.793731)",1,0.7709999999999999
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Current,10.1,1.4,7.3,12.8,743,Male,High School,"(13.444304, 144.793731)",10,0.10099999999999999
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Frequent,13,1.5,10.1,16,761,Female,High School,"(13.444304, 144.793731)",9,0.13
2002,GU,Guam,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,75.6,2.8,70,81.1,165,Female,High School,"(13.444304, 144.793731)",3,0.7559999999999999
2002,GU,Guam,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,78.2,3.1,72.1,84.3,206,Male,High School,"(13.444304, 144.793731)",2,0.782
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Frequent,2.2,0.4,1.5,3,1517,Overall,High School,"(13.444304, 144.793731)",12,0.022000000000000002
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Current,26.2,1.9,22.4,29.9,761,Female,High School,"(13.444304, 144.793731)",7,0.262
2002,US,National (States and DC),Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,53.3,1.4,50.6,56.1,2581,Overall,High School,"(37.09024, -95.712891)",4,0.5329999999999999
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Frequent,17.4,1.6,14.2,20.6,731,Male,High School,"(13.444304, 144.793731)",9,0.174
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Ever,71.3,2,67.4,75.1,716,Male,High School,"(13.444304, 144.793731)",8,0.713
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Ever,67.3,2.2,63,71.5,757,Female,High School,"(13.444304, 144.793731)",8,0.6729999999999999
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Ever,21.3,1.6,18.1,24.4,723,Male,High School,"(13.444304, 144.793731)",11,0.213
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Ever,69.3,1.6,66.1,72.6,1478,Overall,High School,"(13.444304, 144.793731)",8,0.693
2002,GU,Guam,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,78.9,3.1,72.7,85,169,Female,High School,"(13.444304, 144.793731)",6,0.789
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Current,6.8,0.8,5.2,8.4,1517,Overall,High School,"(13.444304, 144.793731)",10,0.068
2002,GU,Guam,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,69.9,3.4,63.2,76.5,217,Male,High School,"(13.444304, 144.793731)",5,0.6990000000000001
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Frequent,3.4,0.6,2.3,4.6,743,Male,High School,"(13.444304, 144.793731)",12,0.034
2002,GU,Guam,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,73.4,2.2,69,77.7,387,Overall,High School,"(13.444304, 144.793731)",4,0.7340000000000001
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Current,3.3,0.7,2,4.6,768,Female,High School,"(13.444304, 144.793731)",10,0.033
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.4,0.3,1.7,768,Female,High School,"(13.444304, 144.793731)",12,0.01
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Current,30.3,1.5,27.4,33.2,1497,Overall,High School,"(13.444304, 144.793731)",7,0.303
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Frequent,15.2,1.2,12.9,17.4,1497,Overall,High School,"(13.444304, 144.793731)",9,0.152
2002,GU,Guam,Smokeless Tobacco Use (Youth),User Status,Ever,16,1.1,13.8,18.2,1497,Overall,High School,"(13.444304, 144.793731)",11,0.16
2002,GU,Guam,Cigarette Use (Youth),Smoking Status,Current,34.4,1.9,30.6,38.1,731,Male,High School,"(13.444304, 144.793731)",7,0.344
2002,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,14,0.8,12.4,15.6,7993,Overall,High School,"(35.68094058, -85.774490914)",9,0.14
2002,TN,Tennessee,Smokeless Tobacco Use (Youth),User Status,Current,11.9,0.9,10.1,13.8,8060,Overall,High School,"(35.68094058, -85.774490914)",10,0.11900000000000001
2002,PA,Pennsylvania,Cigarette Use (Youth),Smoking Status,Frequent,11.2,0.8,9.6,12.8,10066,Overall,High School,"(40.793730152, -77.860700294)",9,0.11199999999999999
2002,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,11,1.4,8.2,13.9,823,Female,High School,"(42.469400913, -93.816490556)",9,0.11
2002,NE,Nebraska,Cigarette Use (Youth),Smoking Status,Frequent,14.1,1.5,11.1,17.1,1380,Female,High School,"(41.641040988001, -99.365720623)",9,0.141
2002,IL,Illinois,Cigarette Use (Youth),Smoking Status,Current,31.9,2.9,26.1,37.6,773,Female,High School,"(40.485010283, -88.997710178)",7,0.319
2002,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Frequent,2.4,0.3,1.8,3.1,8118,Overall,High School,"(28.932040377, -81.928960539)",12,0.024
2002,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,20.9,1.8,17.4,24.4,752,Female,High School,"(38.3477403, -98.200781227)",7,0.209
2002,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Current,32.7,1.9,28.9,36.5,717,Male,High School,"(37.645970271, -84.774971048)",7,0.327
2002,KS,Kansas,Cigarette Use (Youth),Smoking Status,Ever,52.6,3,46.7,58.6,755,Female,High School,"(38.3477403, -98.200781227)",8,0.526
2002,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Current,26,1.8,22.4,29.6,914,Male,High School,"(35.472031356, -97.521070214)",7,0.26
2002,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,22.5,1.9,18.7,26.3,1469,Overall,High School,"(38.3477403, -98.200781227)",11,0.225
2002,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,14.2,1.3,11.6,16.8,2446,Overall,High School,"(39.008830667, -75.577741168)",9,0.142
2002,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,25.6,2,21.6,29.6,531,Male,High School,"(40.060210141, -82.404260056)",7,0.256
2002,TN,Tennessee,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,48.9,2.8,43.5,54.3,972,Male,High School,"(35.68094058, -85.774490914)",5,0.489
2002,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,53.2,1.7,49.9,56.5,2995,Overall,High School,"(41.56266102, -72.649840952)",8,0.532
2002,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,7.3,1,5.2,9.3,1189,Female,High School,"(32.745510099, -89.538030825)",9,0.073
2002,AL,Alabama,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.7,4.1,51.6,67.7,269,Overall,High School,"(32.840571122, -86.631860762)",1,0.597
2002,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,18.2,1.9,14.4,21.9,1478,Male,High School,"(41.56266102, -72.649840952)",11,0.182
2002,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Current,5.4,0.2,5,5.8,36910,Overall,High School,"(39.290580964, -76.609260111)",10,0.054000000000000006
2002,NE,Nebraska,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,67,2.9,61.4,72.6,360,Female,High School,"(41.641040988001, -99.365720623)",6,0.67
2002,KS,Kansas,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,50,3.3,43.5,56.4,283,Overall,High School,"(38.3477403, -98.200781227)",4,0.5
2002,TN,Tennessee,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,49.1,2.7,43.9,54.4,871,Male,High School,"(35.68094058, -85.774490914)",2,0.491
2002,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.2,0.1,1,2561,Female,High School,"(35.466220975, -79.159250463)",12,0.006
2002,MD,Maryland,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,56.4,1,54.5,58.4,3650,Female,High School,"(39.290580964, -76.609260111)",6,0.564
2002,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,8.1,1.2,5.8,10.4,1080,Male,High School,"(32.745510099, -89.538030825)",12,0.081
2002,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,1.6,0.3,1.1,2.1,1345,Overall,High School,"(44.393191174, -89.816370742)",12,0.016
2002,KS,Kansas,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,52.9,4.9,43.2,62.6,122,Male,High School,"(38.3477403, -98.200781227)",2,0.529
2002,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,63.5,3,57.6,69.4,1228,Male,High School,"(39.008830667, -75.577741168)",8,0.635
2002,WI,Wisconsin,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,62.1,4.4,53.5,70.8,145,Female,High School,"(44.393191174, -89.816370742)",3,0.621
2002,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Frequent,9.3,1.4,6.6,12,724,Male,High School,"(37.645970271, -84.774971048)",12,0.09300000000000001
2002,MA,Massachusetts,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.5,1.8,1642,Overall,High School,"(42.27687047, -72.082690675)",12,0.011000000000000001
2002,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Ever,96,0.6,94.9,97.2,3912,Female,High School,"(28.932040377, -81.928960539)",11,0.96
2002,MA,Massachusetts,Cigarette Use (Youth),Smoking Status,Ever,55.9,2.2,51.6,60.2,1565,Overall,High School,"(42.27687047, -72.082690675)",8,0.5589999999999999
2002,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,5,1.2,2.7,7.3,817,Male,High School,"(42.469400913, -93.816490556)",12,0.05
2002,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,60.2,2,56.3,64.1,1636,Overall,High School,"(42.469400913, -93.816490556)",8,0.602
2002,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,27.6,1.9,23.8,31.4,1060,Male,High School,"(32.745510099, -89.538030825)",7,0.276
2002,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Frequent,4.2,0.6,3.1,5.3,3707,Male,High School,"(28.932040377, -81.928960539)",12,0.042
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.4,0,1.3,1222,Female,High School,"(39.360700171, -111.587130635)",12,0.006
2003,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Ever,7.2,0.8,5.7,8.8,1058,Female,High School,"(41.708280193, -71.522470314)",11,0.07200000000000001
2003,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,26.3,1.8,22.7,29.9,1638,Overall,High School,"(47.475319779, -100.118421049)",7,0.263
2003,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.5,0.8,2.8,813,Female,High School,"(34.86597028, -111.763811277)",10,0.018000000000000002
2003,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.7,1.3,49.1,54.3,1829,Overall,High School,"(32.745510099, -89.538030825)",1,0.517
2003,SD,South Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,56.4,3.3,50,62.9,235,Female,High School,"(44.353130053, -100.373530637)",6,0.564
2003,MI,Michigan,Smokeless Tobacco Use (Youth),User Status,Current,4.3,1.4,1.4,7.1,1829,Female,High School,"(44.661319543001, -84.71439027)",10,0.043
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Frequent,1.4,0.4,0.7,2.1,2523,Overall,High School,"(39.360700171, -111.587130635)",12,0.013999999999999999
2003,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Ever,60.7,0.9,59,62.5,10134,Overall,High School,"(32.745510099, -89.538030825)",8,0.607
2003,CA,California,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,48.6,3.5,41.8,55.5,825,Female,High School,"(37.638640123, -120.999999538)",6,0.486
2003,MI,Michigan,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,61.9,2.3,57.4,66.5,454,Female,High School,"(44.661319543001, -84.71439027)",6,0.619
2003,RI,Rhode Island,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,60.9,3,55,66.9,165,Female,High School,"(41.708280193, -71.522470314)",3,0.609
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Ever,6,1.4,3.2,8.8,1229,Female,High School,"(39.360700171, -111.587130635)",11,0.06
2003,RI,Rhode Island,Cigarette Use (Youth),Smoking Status,Frequent,8.4,1,6.4,10.4,2061,Overall,High School,"(41.708280193, -71.522470314)",9,0.084
2003,RI,Rhode Island,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,58.1,3.2,52,64.3,264,Overall,High School,"(41.708280193, -71.522470314)",4,0.581
2003,MI,Michigan,Cigarette Use (Youth),Smoking Status,Frequent,13.9,0.7,12.5,15.2,3457,Overall,High School,"(44.661319543001, -84.71439027)",9,0.139
2003,AZ,Arizona,Cigarette Use (Youth),Smoking Status,Current,16.5,1.5,13.5,19.6,800,Female,High School,"(34.86597028, -111.763811277)",7,0.165
2003,CA,California,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.1,0.4,0.8,14697,Overall,High School,"(37.638640123, -120.999999538)",12,0.006
2003,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,30.2,2.1,26,34.4,653,Male,High School,"(38.635790776, -92.566300053)",11,0.302
2003,SD,South Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,44.5,4.2,36.3,52.7,236,Male,High School,"(44.353130053, -100.373530637)",5,0.445
2003,ND,North Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55,4.6,45.9,64.1,168,Male,High School,"(47.475319779, -100.118421049)",5,0.55
2003,MO,Missouri,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,56.4,3.7,49.3,63.6,273,Overall,High School,"(38.635790776, -92.566300053)",1,0.564
2003,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Current,26.3,2.4,21.6,31,878,Female,High School,"(47.475319779, -100.118421049)",7,0.263
2003,MI,Michigan,Cigarette Use (Youth),Smoking Status,Ever,58.4,1.6,55.3,61.4,3307,Overall,High School,"(44.661319543001, -84.71439027)",8,0.584
2003,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,26.8,4,18.9,34.7,1201,Female,High School,"(39.360700171, -111.587130635)",8,0.268
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Ever,10,1.6,6.9,13.1,2538,Overall,High School,"(39.360700171, -111.587130635)",11,0.1
2003,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,3.1,0.6,2,4.2,1658,Overall,High School,"(47.475319779, -100.118421049)",12,0.031
2003,AZ,Arizona,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,47.2,3.9,39.5,54.8,208,Overall,High School,"(34.86597028, -111.763811277)",1,0.47200000000000003
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Current,1.6,0.7,0.3,2.9,1222,Female,High School,"(39.360700171, -111.587130635)",10,0.016
2003,MO,Missouri,Cigarette Use (Youth),Smoking Status,Current,24.5,1.8,21,27.9,1366,Overall,High School,"(38.635790776, -92.566300053)",7,0.245
2003,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Current,1.3,0.3,0.7,1.9,1064,Female,High School,"(41.708280193, -71.522470314)",10,0.013000000000000001
2003,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,54.1,1.7,50.8,57.4,943,Female,High School,"(44.353130053, -100.373530637)",8,0.541
2003,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,4.1,0.8,2.5,5.7,1862,Overall,High School,"(44.353130053, -100.373530637)",12,0.040999999999999995
2003,UT,Utah,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,63.1,8.2,47.1,79.2,73,Female,High School,"(39.360700171, -111.587130635)",3,0.631
2003,RI,Rhode Island,Cigarette Use (Youth),Smoking Status,Ever,47.5,2.3,42.9,52.1,950,Male,High School,"(41.708280193, -71.522470314)",8,0.475
2003,CA,California,Cigarette Use (Youth),Smoking Status,Frequent,2,0.2,1.6,2.5,7713,Female,High School,"(37.638640123, -120.999999538)",9,0.02
2003,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Current,18.5,1.9,14.7,22.3,886,Male,High School,"(44.353130053, -100.373530637)",10,0.185
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Current,6.4,1.1,4.2,8.6,1295,Male,High School,"(39.360700171, -111.587130635)",10,0.064
2003,MI,Michigan,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,59.5,2.9,53.8,65.1,402,Female,High School,"(44.661319543001, -84.71439027)",3,0.595
2003,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,1.4,0.5,0.5,2.3,661,Male,High School,"(38.635790776, -92.566300053)",12,0.013999999999999999
2003,UT,Utah,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.8,2.6,5.6,2523,Overall,High School,"(39.360700171, -111.587130635)",10,0.040999999999999995
2003,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.4,1064,Female,High School,"(41.708280193, -71.522470314)",12,0.001
2003,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Frequent,12,1.3,9.4,14.6,878,Female,High School,"(47.475319779, -100.118421049)",9,0.12
2003,UT,Utah,Cigarette Use (Youth),Smoking Status,Ever,28.9,3.6,21.7,36,2483,Overall,High School,"(39.360700171, -111.587130635)",8,0.289
2003,CA,California,Smokeless Tobacco Use (Youth),User Status,Current,1.7,0.5,0.8,2.7,7769,Female,High School,"(37.638640123, -120.999999538)",10,0.017
2003,MI,Michigan,Cigarette Use (Youth),Smoking Status,Current,29.9,1.7,26.6,33.3,1799,Female,High School,"(44.661319543001, -84.71439027)",7,0.299
2003,RI,Rhode Island,Smokeless Tobacco Use (Youth),User Status,Current,3.6,0.4,2.8,4.5,2085,Overall,High School,"(41.708280193, -71.522470314)",10,0.036000000000000004
2003,UT,Utah,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,66.6,6.8,53.2,80,93,Female,High School,"(39.360700171, -111.587130635)",6,0.6659999999999999
2003,CA,California,Cigarette Use (Youth),Smoking Status,Ever,45.8,1.7,42.4,49.3,6736,Male,High School,"(37.638640123, -120.999999538)",8,0.45799999999999996
2003,MI,Michigan,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,55.6,3.1,49.5,61.7,291,Male,High School,"(44.661319543001, -84.71439027)",2,0.556
2003,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,1,732,Female,High School,"(38.635790776, -92.566300053)",12,0.004
2003,ND,North Dakota,Cigarette Use (Youth),Smoking Status,Ever,56.7,2.7,51.4,62,874,Female,High School,"(47.475319779, -100.118421049)",8,0.5670000000000001
2003,UT,Utah,Cigarette Use (Youth),Smoking Status,Current,7.4,1.8,3.8,11,1220,Female,High School,"(39.360700171, -111.587130635)",7,0.07400000000000001
2003,UT,Utah,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,52,4.7,42.8,61.1,132,Male,High School,"(39.360700171, -111.587130635)",5,0.52
2003,MO,Missouri,Cigarette Use (Youth),Smoking Status,Ever,63.1,2.1,58.9,67.2,652,Male,High School,"(38.635790776, -92.566300053)",8,0.631
2003,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,15.1,1.1,13,17.2,1567,Overall,High School,"(34.86597028, -111.763811277)",11,0.151
2003,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,10.1,0.5,9,11.1,10266,Overall,High School,"(32.745510099, -89.538030825)",9,0.10099999999999999
2003,SD,South Dakota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,49.8,2.8,44.4,55.3,473,Overall,High School,"(44.353130053, -100.373530637)",4,0.498
2003,MO,Missouri,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,64.9,3.1,58.8,71,158,Female,High School,"(38.635790776, -92.566300053)",6,0.649
2003,MI,Michigan,Cigarette Use (Youth),Smoking Status,Ever,56.5,1.5,53.5,59.4,1569,Male,High School,"(44.661319543001, -84.71439027)",8,0.565
2003,CA,California,Smokeless Tobacco Use (Youth),User Status,Current,4.4,0.4,3.6,5.3,6880,Male,High School,"(37.638640123, -120.999999538)",10,0.044000000000000004
2003,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,39.5,2.6,34.4,44.6,761,Male,High School,"(47.475319779, -100.118421049)",11,0.395
2003,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,10.4,0.7,9.1,11.7,10328,Overall,High School,"(32.745510099, -89.538030825)",10,0.10400000000000001
2003,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Frequent,13.9,1.4,11.2,16.5,882,Male,High School,"(44.353130053, -100.373530637)",9,0.139
