Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2000,MN,Minnesota,Cigarette Use (Youth),Smoking Status,Ever,35.2,1.4,32.5,38,2227,Male,Middle School,"(46.355648736, -94.794200503)",8,0.35200000000000004
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Ever,6.3,2.1,2.2,10.3,990,Male,Middle School,"(42.827001032, -75.543970427)",11,0.063
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,38.7,2.9,33.1,44.3,664,Male,Middle School,"(44.393191174, -89.816370742)",8,0.387
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,33.3,2.6,28.1,38.5,934,Male,Middle School,"(41.56266102, -72.649840952)",8,0.33299999999999996
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Frequent,0.8,0.3,0.2,1.4,1114,Overall,Middle School,"(38.890371385, -77.031961127)",9,0.008
2000,DC,District of Columbia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Male,Middle School,"(38.890371385, -77.031961127)",5,NA
2000,CT,Connecticut,Cigarette Use (Youth),Smoking Status,Ever,29.9,2.6,24.9,35,998,Female,Middle School,"(41.56266102, -72.649840952)",8,0.299
2000,WI,Wisconsin,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0,1,1408,Overall,Middle School,"(44.393191174, -89.816370742)",12,0.005
2000,TN,Tennessee,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,53.8,2.4,49,58.5,650,Male,Middle School,"(35.68094058, -85.774490914)",2,0.5379999999999999
2000,ME,Maine,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,44.6,7.9,29.2,60,64,Male,Middle School,"(45.254228894001, -68.985031336)",5,0.446
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,6.9,0.9,5.1,8.7,842,Male,Middle School,"(38.665510202, -80.712640135)",9,0.069
2000,NY,New York,Smokeless Tobacco Use (Youth),User Status,Current,2.3,0.8,0.8,3.8,1002,Male,Middle School,"(42.827001032, -75.543970427)",10,0.023
2000,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,5.1,0.9,3.3,6.9,780,Male,Middle School,"(35.472031356, -97.521070214)",12,0.051
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Frequent,2.2,0.9,0.4,4,1978,Overall,Middle School,"(42.827001032, -75.543970427)",9,0.022000000000000002
2000,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,13.7,1.8,10.1,17.2,1670,Overall,Middle School,"(40.060210141, -82.404260056)",7,0.13699999999999998
2000,MD,Maryland,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.2,1.3,1.9,21446,Overall,Middle School,"(39.290580964, -76.609260111)",9,0.016
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.4,704,Female,Middle School,"(18.335765, -64.896335)",12,0.001
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Ever,18.2,1.9,14.5,22,627,Male,Middle School,"(18.335765, -64.896335)",8,0.182
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.6,0.5,3,705,Male,Middle School,"(18.335765, -64.896335)",10,0.018000000000000002
2000,VI,Virgin Islands,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Female,Middle School,"(18.335765, -64.896335)",3,NA
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Current,2.7,0.7,1.3,4,679,Female,Middle School,"(18.335765, -64.896335)",7,0.027000000000000003
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Current,2.7,0.5,1.7,3.7,1344,Overall,Middle School,"(18.335765, -64.896335)",7,0.027000000000000003
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Frequent,0.4,0.2,0,0.8,679,Female,Middle School,"(18.335765, -64.896335)",9,0.004
2000,VI,Virgin Islands,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Overall,Middle School,"(18.335765, -64.896335)",1,NA
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Frequent,0.3,0.1,0,0.5,1344,Overall,Middle School,"(18.335765, -64.896335)",9,0.003
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Ever,17.3,1.8,13.8,20.7,659,Female,Middle School,"(18.335765, -64.896335)",8,0.17300000000000001
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Ever,7.2,1,5.2,9.2,692,Female,Middle School,"(18.335765, -64.896335)",11,0.07200000000000001
2000,VI,Virgin Islands,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Overall,Middle School,"(18.335765, -64.896335)",4,NA
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.4,0,1.3,705,Male,Middle School,"(18.335765, -64.896335)",12,0.006
2000,VI,Virgin Islands,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(18.335765, -64.896335)",2,NA
2000,VI,Virgin Islands,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Male,Middle School,"(18.335765, -64.896335)",5,NA
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Current,2.7,0.8,1.2,4.2,664,Male,Middle School,"(18.335765, -64.896335)",7,0.027000000000000003
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Ever,9,1.3,6.5,11.5,691,Male,Middle School,"(18.335765, -64.896335)",11,0.09
2000,VI,Virgin Islands,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,NA,NA,NA,NA,NA,Female,Middle School,"(18.335765, -64.896335)",6,NA
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.7,1410,Overall,Middle School,"(18.335765, -64.896335)",12,0.003
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Frequent,0.1,0.1,0,0.4,664,Male,Middle School,"(18.335765, -64.896335)",9,0.001
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.4,0.3,2,704,Female,Middle School,"(18.335765, -64.896335)",10,0.011000000000000001
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.4,0.7,2.2,1410,Overall,Middle School,"(18.335765, -64.896335)",10,0.013999999999999999
2000,VI,Virgin Islands,Smokeless Tobacco Use (Youth),User Status,Ever,8.1,0.8,6.5,9.7,1384,Overall,Middle School,"(18.335765, -64.896335)",11,0.081
2000,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Ever,17.7,1.4,14.9,20.5,1287,Overall,Middle School,"(18.335765, -64.896335)",8,0.177
2000,NY,New York,Cigarette Use (Youth),Smoking Status,Current,8.8,1.7,5.6,12.1,984,Female,Middle School,"(42.827001032, -75.543970427)",7,0.08800000000000001
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.3,755,Female,Middle School,"(34.748650124, -92.274490743)",12,0.001
2000,ME,Maine,Cigarette Use (Youth),Smoking Status,Frequent,4.4,1.2,2.1,6.7,1321,Overall,Middle School,"(45.254228894001, -68.985031336)",9,0.044000000000000004
2000,TN,Tennessee,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,65.5,2.1,61.4,69.7,731,Female,Middle School,"(35.68094058, -85.774490914)",6,0.655
2000,VT,Vermont,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,NA,NA,NA,NA,NA,Male,Middle School,"(43.625381239, -72.517640791)",2,NA
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Current,7.9,1,6.1,9.8,1542,Overall,Middle School,"(34.748650124, -92.274490743)",10,0.079
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Current,18.8,1.7,15.4,22.1,830,Female,Middle School,"(38.665510202, -80.712640135)",7,0.188
2000,MN,Minnesota,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,54.7,4.4,46.1,63.2,176,Male,Middle School,"(46.355648736, -94.794200503)",5,0.547
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Frequent,8,1.4,5.3,10.6,830,Female,Middle School,"(38.665510202, -80.712640135)",9,0.08
2000,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,15.4,1.7,12,18.8,807,Female,Middle School,"(35.472031356, -97.521070214)",11,0.154
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,5.5,0.7,4.1,7,1041,Female,Middle School,"(41.56266102, -72.649840952)",11,0.055
2000,NY,New York,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.1,7.8,35.8,66.4,151,Overall,Middle School,"(42.827001032, -75.543970427)",1,0.511
2000,OH,Ohio,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.6,884,Female,Middle School,"(40.060210141, -82.404260056)",12,0.002
2000,DC,District of Columbia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.5,629,Female,Middle School,"(38.890371385, -77.031961127)",12,0.002
2000,DC,District of Columbia,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.4,0,1.3,496,Male,Middle School,"(38.890371385, -77.031961127)",9,0.006
2000,KY,Kentucky,Smokeless Tobacco Use (Youth),User Status,Ever,22,2.1,17.8,26.2,1244,Overall,Middle School,"(37.645970271, -84.774971048)",11,0.22
2000,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,3,0.5,2.1,4,1605,Overall,Middle School,"(35.472031356, -97.521070214)",12,0.03
2000,OK,Oklahoma,Cigarette Use (Youth),Smoking Status,Ever,49.1,2,45.2,53,795,Female,Middle School,"(35.472031356, -97.521070214)",8,0.491
2000,WV,West Virginia,Cigarette Use (Youth),Smoking Status,Ever,46.9,1.8,43.4,50.4,1656,Overall,Middle School,"(38.665510202, -80.712640135)",8,0.469
2000,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Frequent,6.5,1.7,3.1,9.8,629,Female,Middle School,"(37.645970271, -84.774971048)",9,0.065
2000,CA,California,Smokeless Tobacco Use (Youth),User Status,Ever,7.2,1.1,5,9.3,1387,Male,Middle School,"(37.638640123, -120.999999538)",11,0.07200000000000001
2000,MN,Minnesota,Smokeless Tobacco Use (Youth),User Status,Ever,7.3,0.7,6,8.7,2339,Female,Middle School,"(46.355648736, -94.794200503)",11,0.073
2000,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,2.2,0.5,1.2,3.1,2009,Overall,Middle School,"(41.56266102, -72.649840952)",10,0.022000000000000002
2000,MD,Maryland,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.1,0.4,1,10970,Male,Middle School,"(39.290580964, -76.609260111)",12,0.006999999999999999
2000,WI,Wisconsin,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,48.7,5.3,38.4,59,71,Male,Middle School,"(44.393191174, -89.816370742)",2,0.48700000000000004
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.7,2.7,5.6,1510,Overall,Middle School,"(39.766910452, -86.149960194)",10,0.040999999999999995
2000,CA,California,Cigarette Use (Youth),Smoking Status,Frequent,1,0.4,0.3,1.7,1432,Female,Middle School,"(37.638640123, -120.999999538)",9,0.01
2000,MD,Maryland,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,63.7,3,57.7,69.7,1514,Overall,Middle School,"(39.290580964, -76.609260111)",4,0.637
2000,AR,Arkansas,Cigarette Use (Youth),Smoking Status,Frequent,5.4,0.7,4,6.7,1510,Overall,Middle School,"(34.748650124, -92.274490743)",9,0.054000000000000006
2000,AR,Arkansas,Smokeless Tobacco Use (Youth),User Status,Frequent,3.8,0.9,2.1,5.5,781,Male,Middle School,"(34.748650124, -92.274490743)",12,0.038
2000,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,34.1,3.2,27.8,40.3,1417,Overall,Middle School,"(39.766910452, -86.149960194)",8,0.341
2000,DE,Delaware,Smokeless Tobacco Use (Youth),User Status,Ever,7.7,0.7,6.3,9,4525,Overall,Middle School,"(39.008830667, -75.577741168)",11,0.077
2000,CO,Colorado,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.5,0.5,2.3,752,Female,Middle School,"(38.843840757, -106.133610921)",10,0.013999999999999999
2000,CO,Colorado,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,50.4,3.4,43.7,57.1,103,Overall,Middle School,"(38.843840757, -106.133610921)",4,0.504
2000,IN,Indiana,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.3,0.5,1.5,1510,Overall,Middle School,"(39.766910452, -86.149960194)",12,0.01
2000,CO,Colorado,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.1,0.3,0.8,1474,Overall,Middle School,"(38.843840757, -106.133610921)",12,0.006
2000,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,3.6,0.6,2.4,4.9,1393,Overall,Middle School,"(44.393191174, -89.816370742)",9,0.036000000000000004
2000,MN,Minnesota,Cigarette Use (Youth),Smoking Status,Current,9.1,0.7,7.8,10.4,4595,Overall,Middle School,"(46.355648736, -94.794200503)",7,0.091
2000,VT,Vermont,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,43.5,8.6,26.7,60.3,85,Female,Middle School,"(43.625381239, -72.517640791)",6,0.435
2000,AL,Alabama,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,54.9,3.9,47.3,62.5,209,Overall,Middle School,"(32.840571122, -86.631860762)",1,0.5489999999999999
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,4,0.9,2.2,5.9,790,Male,Middle School,"(38.3477403, -98.200781227)",10,0.04
2000,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.6,0,2.2,790,Male,Middle School,"(38.3477403, -98.200781227)",12,0.009000000000000001
2000,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,4.1,0.4,3.4,4.9,4389,Overall,Middle School,"(39.008830667, -75.577741168)",9,0.040999999999999995
2000,KS,Kansas,Cigarette Use (Youth),Smoking Status,Current,8.1,1,6,10.1,1555,Overall,Middle School,"(38.3477403, -98.200781227)",7,0.081
2000,MS,Mississippi,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,60.9,4,53.2,68.7,115,Female,Middle School,"(32.745510099, -89.538030825)",3,0.609
2000,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,3.5,0.6,2.2,4.7,1757,Overall,Middle School,"(42.469400913, -93.816490556)",9,0.035
2000,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,4.2,1,2.2,6.2,684,Female,Middle School,"(43.655950113, -71.50036092)",9,0.042
2000,OK,Oklahoma,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,51.1,5.1,41.1,61.1,106,Male,Middle School,"(35.472031356, -97.521070214)",2,0.511
2000,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,34.5,2.9,28.8,40.1,672,Female,Middle School,"(43.655950113, -71.50036092)",8,0.345
2000,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,51.2,2.5,46.2,56.2,1505,Overall,Middle School,"(32.840571122, -86.631860762)",8,0.512
2000,CT,Connecticut,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,53.2,4.6,44.2,62.2,132,Overall,Middle School,"(41.56266102, -72.649840952)",1,0.532
2001,ID,Idaho,Smokeless Tobacco Use (Youth),User Status,Ever,15.1,1.2,12.7,17.6,926,Male,Middle School,"(43.682630005, -114.363730042)",11,0.151
2001,GA,Georgia,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,52.7,5.8,41.3,64.1,100,Female,Middle School,"(32.839681093, -83.627580346)",6,0.527
2001,ID,Idaho,Smokeless Tobacco Use (Youth),User Status,Current,4.8,0.6,3.6,6,922,Male,Middle School,"(43.682630005, -114.363730042)",10,0.048
2001,ME,Maine,Cigarette Use (Youth),Smoking Status,Frequent,2,0.4,1.3,2.7,6205,Female,Middle School,"(45.254228894001, -68.985031336)",9,0.02
2001,RI,Rhode Island,Cigarette Use (Youth),Smoking Status,Ever,28.1,2.3,23.6,32.5,781,Male,Middle School,"(41.708280193, -71.522470314)",8,0.281
2001,RI,Rhode Island,Cigarette Use (Youth),Smoking Status,Frequent,2.6,0.6,1.4,3.8,773,Female,Middle School,"(41.708280193, -71.522470314)",9,0.026000000000000002
2001,MI,Michigan,Smokeless Tobacco Use (Youth),User Status,Ever,15.5,1.4,12.7,18.4,879,Male,Middle School,"(44.661319543001, -84.71439027)",11,0.155
2001,PA,Pennsylvania,Cigarette Use (Youth),Smoking Status,Current,12.7,1.4,9.9,15.5,3950,Female,Middle School,"(40.793730152, -77.860700294)",7,0.127
2001,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,1.5,0.4,0.7,2.3,1509,Overall,Middle School,"(43.655950113, -71.50036092)",9,0.015
2001,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,22.9,1.9,19.2,26.6,2569,Female,Middle School,"(40.130570048, -74.273691288)",8,0.22899999999999998
2001,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,7.5,1.1,5.4,9.7,1422,Male,Middle School,"(32.839681093, -83.627580346)",10,0.075
2001,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,10.7,0.9,9,12.4,1278,Female,Middle School,"(31.312660644, -92.445680071)",11,0.107
2001,NJ,New Jersey,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,51.9,6.8,38.7,65.1,174,Female,Middle School,"(40.130570048, -74.273691288)",6,0.519
2001,ID,Idaho,Cigarette Use (Youth),Smoking Status,Current,9.7,1.2,7.2,12.1,910,Male,Middle School,"(43.682630005, -114.363730042)",7,0.09699999999999999
2001,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.3,1,2,2192,Female,Middle School,"(28.932040377, -81.928960539)",10,0.015
2001,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Current,4.5,0.6,3.3,5.7,2125,Male,Middle School,"(28.932040377, -81.928960539)",10,0.045
2001,RI,Rhode Island,Cigarette Use (Youth),Smoking Status,Frequent,2.4,0.6,1.2,3.5,1589,Overall,Middle School,"(41.708280193, -71.522470314)",9,0.024
2001,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Ever,5.9,0.6,4.7,7.1,4322,Overall,Middle School,"(28.932040377, -81.928960539)",11,0.059000000000000004
2001,ME,Maine,Cigarette Use (Youth),Smoking Status,Current,8.8,0.9,7.1,10.6,6226,Male,Middle School,"(45.254228894001, -68.985031336)",7,0.08800000000000001
2001,ME,Maine,Cigarette Use (Youth),Smoking Status,Ever,26.6,1.8,23.1,30.1,6187,Female,Middle School,"(45.254228894001, -68.985031336)",8,0.266
2001,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,2.3,0.6,1.1,3.6,1197,Male,Middle School,"(44.353130053, -100.373530637)",12,0.023
2001,ID,Idaho,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.3,0.4,1.5,1848,Overall,Middle School,"(43.682630005, -114.363730042)",12,0.01
2001,MI,Michigan,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,41.2,4.3,32.7,49.7,129,Overall,Middle School,"(44.661319543001, -84.71439027)",1,0.41200000000000003
2001,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,15.8,2.3,11.3,20.3,1132,Male,Middle School,"(31.312660644, -92.445680071)",10,0.158
2001,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,1.5,0.6,0.4,2.6,725,Female,Middle School,"(43.655950113, -71.50036092)",9,0.015
2001,SD,South Dakota,Cessation (Youth),Percent of Current Smokers Who Want to Quit,,57.3,6.6,44.4,70.3,205,Overall,Middle School,"(44.353130053, -100.373530637)",1,0.573
2001,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,2.4,0.3,1.7,3,2429,Overall,Middle School,"(31.312660644, -92.445680071)",12,0.024
2001,GA,Georgia,Cigarette Use (Youth),Smoking Status,Frequent,1.1,0.4,0.3,1.8,1353,Female,Middle School,"(32.839681093, -83.627580346)",9,0.011000000000000001
2001,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,23.6,2.1,19.4,27.8,2412,Male,Middle School,"(40.130570048, -74.273691288)",8,0.23600000000000002
2001,MI,Michigan,Cigarette Use (Youth),Smoking Status,Ever,32.6,2,28.7,36.6,1716,Overall,Middle School,"(44.661319543001, -84.71439027)",8,0.326
2001,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Current,0.8,0.3,0.3,1.3,737,Female,Middle School,"(43.655950113, -71.50036092)",10,0.008
2001,SD,South Dakota,Cigarette Use (Youth),Smoking Status,Ever,34.2,3.6,27.1,41.3,1180,Male,Middle School,"(44.353130053, -100.373530637)",8,0.342
2001,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,5.1,0.8,3.6,6.6,1509,Overall,Middle School,"(43.655950113, -71.50036092)",7,0.051
2001,FL,Florida,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.2,0.5,1.1,4317,Overall,Middle School,"(28.932040377, -81.928960539)",12,0.008
2001,LA,Louisiana,Cigarette Use (Youth),Smoking Status,Ever,50,1.8,46.5,53.4,2317,Overall,Middle School,"(31.312660644, -92.445680071)",8,0.5
2001,RI,Rhode Island,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,54.7,6,42.9,66.5,72,Female,Middle School,"(41.708280193, -71.522470314)",6,0.547
2001,PA,Pennsylvania,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.2,0.7,1.6,8248,Overall,Middle School,"(40.793730152, -77.860700294)",12,0.011000000000000001
2001,FL,Florida,Cigarette Use (Youth),Smoking Status,Ever,32.4,1.5,29.5,35.3,2110,Male,Middle School,"(28.932040377, -81.928960539)",8,0.324
2001,FL,Florida,Cigarette Use (Youth),Smoking Status,Ever,32.1,1.5,29.2,35,4296,Overall,Middle School,"(28.932040377, -81.928960539)",8,0.321
2001,NJ,New Jersey,Cessation (Youth),Quit Attempt in Past Year Among Current Cigarette Smokers,,55.9,6.3,43.5,68.3,145,Male,Middle School,"(40.130570048, -74.273691288)",5,0.5589999999999999
