Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.5,871,Female,High School,"(35.472031356, -97.521070214)",12,0.002
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,0.9,0.2,0.6,1.2,1301,Overall,Middle School,"(42.469400913, -93.816490556)",10,0.009000000000000001
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,4.1,1.4,1.3,6.9,434,Male,Middle School,"(38.3477403, -98.200781227)",10,0.040999999999999995
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,11.1,0.9,9.3,12.9,2154,Overall,Middle School,"(35.472031356, -97.521070214)",11,0.111
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,1.1,0.2,0.7,1.5,662,Male,Middle School,"(42.469400913, -93.816490556)",10,0.011000000000000001
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Frequent,2.9,0.6,1.7,4.1,1479,Overall,High School,"(43.655950113, -71.50036092)",12,0.028999999999999998
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,15.5,2,11.6,19.4,679,Male,High School,"(38.3477403, -98.200781227)",10,0.155
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.1,0,0.2,1187,Female,Middle School,"(41.56266102, -72.649840952)",12,0.001
2009,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,9.5,1.2,7.1,11.9,1680,Male,Middle School,"(44.353130053, -100.373530637)",11,0.095
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0.1,0.7,662,Male,Middle School,"(42.469400913, -93.816490556)",12,0.004
2009,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,7.5,1.2,5.1,9.9,3329,Overall,Middle School,"(44.353130053, -100.373530637)",11,0.075
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.6,788,Female,Middle School,"(38.635790776, -92.566300053)",12,0.002
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.2,1.4,956,Female,High School,"(47.475319779, -100.118421049)",12,0.008
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,4.8,0.9,3.1,6.5,784,Female,Middle School,"(38.635790776, -92.566300053)",11,0.048
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.4,0,1.4,769,Female,High School,"(21.304850435, -157.857749403)",12,0.006
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Ever,24.2,2.1,20,28.4,1772,Overall,High School,"(35.472031356, -97.521070214)",11,0.242
2009,VA,Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0,0,0,0,1021,Female,Middle School,"(37.542680674, -78.457890463)",12,0
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,32.5,2.7,27.2,37.8,504,Male,High School,"(33.998821303, -81.045371207)",11,0.325
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,8.7,1.2,6.4,11,1365,Overall,High School,"(38.3477403, -98.200781227)",10,0.087
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,6.5,0.9,4.8,8.2,1452,Overall,High School,"(21.304850435, -157.857749403)",11,0.065
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,0.9,674,Female,High School,"(38.3477403, -98.200781227)",12,0.004
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.1,0.2,0,0.4,558,Female,High School,"(33.998821303, -81.045371207)",12,0.001
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,6.7,1,4.8,8.6,1927,Overall,Middle School,"(32.839681093, -83.627580346)",10,0.067
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,19,1.6,15.8,22.2,3222,Overall,High School,"(35.466220975, -79.159250463)",11,0.19
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.2,0.2,1,2009,Overall,Middle School,"(47.475319779, -100.118421049)",12,0.006
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0.1,0.7,1024,Female,Middle School,"(47.475319779, -100.118421049)",12,0.004
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,21.8,2,17.8,25.8,705,Male,High School,"(43.655950113, -71.50036092)",11,0.218
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,3.5,0.6,2.4,4.6,1319,Overall,Middle School,"(42.469400913, -93.816490556)",11,0.035
2009,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Current,4.8,0.8,3.2,6.4,1686,Male,Middle School,"(44.353130053, -100.373530637)",10,0.048
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,6.2,0.7,4.9,7.5,1676,Overall,High School,"(38.665510202, -80.712640135)",12,0.062
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,21.1,1.7,17.8,24.4,831,Male,Middle School,"(38.665510202, -80.712640135)",11,0.21100000000000002
2009,VA,Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,10.9,1.5,7.9,13.9,984,Male,Middle School,"(37.542680674, -78.457890463)",11,0.109
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.4,0.5,2.1,1446,Overall,High School,"(21.304850435, -157.857749403)",12,0.013000000000000001
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,1.9,0.7,0.6,3.2,795,Female,Middle School,"(32.745510099, -89.538030825)",10,0.019
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,4.7,1,2.8,6.6,669,Male,High School,"(21.304850435, -157.857749403)",10,0.047
2009,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Ever,4.9,0.7,3.5,6.3,1160,Male,Middle School,"(34.86597028, -111.763811277)",11,0.049
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,2.8,0.9,1,4.6,645,Female,Middle School,"(33.998821303, -81.045371207)",10,0.027999999999999997
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Current,1.9,0.4,1.1,2.7,1042,Female,Middle School,"(35.472031356, -97.521070214)",10,0.019
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,13.5,1.4,10.8,16.2,1315,Overall,Middle School,"(33.998821303, -81.045371207)",11,0.135
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Ever,31.1,4.1,23,39.2,748,Male,High School,"(38.635790776, -92.566300053)",11,0.311
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,18.5,3.7,11.2,25.8,501,Male,High School,"(31.312660644, -92.445680071)",10,0.185
2009,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,1.8,0.6,0.7,2.9,1125,Female,Middle School,"(34.86597028, -111.763811277)",10,0.018000000000000002
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,4.1,0.7,2.7,5.5,1815,Male,Middle School,"(35.466220975, -79.159250463)",10,0.040999999999999995
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,3.3,0.7,2,4.6,1254,Overall,High School,"(42.469400913, -93.816490556)",12,0.033
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.5,0.4,2.4,725,Male,Middle School,"(21.304850435, -157.857749403)",10,0.013999999999999999
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,2.5,0.4,1.7,3.3,1686,Female,High School,"(35.466220975, -79.159250463)",10,0.025
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.1,0.1,0.5,2338,Overall,Middle School,"(41.56266102, -72.649840952)",12,0.003
2009,OK,Oklahoma,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0,0.8,1042,Female,Middle School,"(35.472031356, -97.521070214)",12,0.004
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,0.6,0.2,0.2,1,1187,Female,Middle School,"(41.56266102, -72.649840952)",10,0.006
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,1.3,0.3,0.8,1.8,1927,Overall,Middle School,"(32.839681093, -83.627580346)",12,0.013000000000000001
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,4.3,0.8,2.8,5.8,1687,Overall,High School,"(32.745510099, -89.538030825)",12,0.043
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,6.8,1.2,4.5,9.1,964,Male,High School,"(47.475319779, -100.118421049)",12,0.068
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,4.7,1.4,1.9,7.5,828,Male,Middle School,"(38.635790776, -92.566300053)",10,0.047
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,3.3,0.5,2.3,4.3,1897,Overall,High School,"(32.839681093, -83.627580346)",12,0.033
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,878,Female,High School,"(32.745510099, -89.538030825)",12,0.005
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,42.9,2.8,37.4,48.4,835,Male,High School,"(38.665510202, -80.712640135)",11,0.429
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Current,7.4,1,5.5,9.3,1479,Overall,High School,"(43.655950113, -71.50036092)",10,0.07400000000000001
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,995,Female,High School,"(32.839681093, -83.627580346)",12,0.005
2009,SD,South Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,1.1,0.3,0.5,1.7,1686,Male,Middle School,"(44.353130053, -100.373530637)",12,0.011000000000000001
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.3,0,1,725,Male,Middle School,"(21.304850435, -157.857749403)",12,0.004
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,1.5,0.5,0.6,2.4,1024,Female,Middle School,"(47.475319779, -100.118421049)",10,0.015
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,0.9,0.3,0.3,1.5,957,Male,Middle School,"(47.475319779, -100.118421049)",12,0.009000000000000001
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,8.6,1.5,5.6,11.6,824,Male,Middle School,"(32.745510099, -89.538030825)",10,0.086
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,24.9,1.6,21.8,28,1945,Overall,High School,"(47.475319779, -100.118421049)",11,0.249
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,29.9,3.3,23.5,36.3,616,Male,High School,"(42.469400913, -93.816490556)",11,0.299
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,10.4,1.3,7.9,12.9,2214,Overall,High School,"(41.56266102, -72.649840952)",11,0.10400000000000001
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,8,0.7,6.6,9.4,1920,Female,Middle School,"(35.466220975, -79.159250463)",11,0.08
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,6.2,1,4.2,8.2,898,Male,High School,"(32.839681093, -83.627580346)",12,0.062
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,7,1.8,3.5,10.5,501,Male,High School,"(31.312660644, -92.445680071)",12,0.07
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Frequent,2,0.5,1,3,669,Male,High School,"(21.304850435, -157.857749403)",12,0.02
2009,VA,Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,5.9,0.8,4.3,7.5,1030,Female,Middle School,"(37.542680674, -78.457890463)",11,0.059000000000000004
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,8.1,1.9,4.4,11.8,434,Male,Middle School,"(38.3477403, -98.200781227)",11,0.081
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.1,0.9,894,Female,Middle School,"(38.665510202, -80.712640135)",12,0.005
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Frequent,4,0.7,2.7,5.3,1942,Overall,High School,"(47.475319779, -100.118421049)",12,0.04
2009,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,2.1,0.4,1.4,2.8,2301,Overall,Middle School,"(34.86597028, -111.763811277)",10,0.021
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Frequent,0.7,0.3,0.1,1.3,766,Female,High School,"(43.655950113, -71.50036092)",12,0.006999999999999999
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,5,0.8,3.4,6.6,1026,Female,Middle School,"(47.475319779, -100.118421049)",11,0.05
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,18.9,1.9,15.2,22.6,1253,Overall,High School,"(42.469400913, -93.816490556)",11,0.18899999999999997
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,3.7,0.9,2,5.4,1050,Overall,High School,"(31.312660644, -92.445680071)",12,0.037000000000000005
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Current,2.6,0.7,1.3,3.9,833,Female,High School,"(38.665510202, -80.712640135)",10,0.026000000000000002
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.4,0.2,0.1,0.7,1013,Female,Middle School,"(32.839681093, -83.627580346)",12,0.004
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Current,9.6,1.6,6.4,12.8,1051,Male,High School,"(41.56266102, -72.649840952)",10,0.096
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,0.5,0.2,0.2,0.8,3738,Overall,Middle School,"(35.466220975, -79.159250463)",12,0.005
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,1.9,0.4,1.1,2.7,1743,Overall,Middle School,"(38.665510202, -80.712640135)",12,0.019
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,18.6,1.6,15.5,21.7,1360,Overall,High School,"(38.3477403, -98.200781227)",11,0.18600000000000003
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,13.4,1.1,11.3,15.5,1942,Overall,High School,"(47.475319779, -100.118421049)",10,0.134
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,1.8,0.6,0.6,3,639,Female,Middle School,"(42.469400913, -93.816490556)",11,0.018000000000000002
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Current,21.3,1.7,18,24.6,964,Male,High School,"(47.475319779, -100.118421049)",10,0.213
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Current,1,0.4,0.3,1.7,517,Female,Middle School,"(38.3477403, -98.200781227)",10,0.01
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,11.5,1.7,8.2,14.8,780,Male,Middle School,"(31.312660644, -92.445680071)",10,0.115
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,4.1,0.7,2.7,5.5,1149,Female,High School,"(41.56266102, -72.649840952)",11,0.040999999999999995
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,18.6,2,14.7,22.5,1689,Overall,High School,"(32.745510099, -89.538030825)",11,0.18600000000000003
2009,AZ,Arizona,Smokeless Tobacco Use (Youth),User Status,Current,2.3,0.5,1.4,3.2,1158,Male,Middle School,"(34.86597028, -111.763811277)",10,0.023
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,3,0.4,2.3,3.7,3738,Overall,Middle School,"(35.466220975, -79.159250463)",10,0.03
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Frequent,5,1.1,2.9,7.1,704,Male,High School,"(43.655950113, -71.50036092)",12,0.05
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.3,0.4,1.6,1815,Male,Middle School,"(35.466220975, -79.159250463)",12,0.01
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Current,0.7,0.3,0.2,1.2,632,Female,Middle School,"(42.469400913, -93.816490556)",10,0.006999999999999999
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Ever,7.4,1.7,4.1,10.7,630,Female,High School,"(42.469400913, -93.816490556)",11,0.07400000000000001
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,0.6,0.3,0.1,1.1,1625,Overall,Middle School,"(38.635790776, -92.566300053)",12,0.006
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.4,0.2,1.8,1623,Overall,Middle School,"(32.745510099, -89.538030825)",12,0.01
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Ever,27.4,2.4,22.6,32.2,916,Male,High School,"(32.839681093, -83.627580346)",11,0.27399999999999997
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,18.2,2.6,13.2,23.2,750,Male,High School,"(38.635790776, -92.566300053)",10,0.182
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Current,1.4,0.4,0.6,2.2,1592,Overall,Middle School,"(21.304850435, -157.857749403)",10,0.013999999999999999
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,2.2,0.5,1.2,3.2,1051,Male,High School,"(41.56266102, -72.649840952)",12,0.022000000000000002
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Ever,7.7,1,5.7,9.7,644,Female,Middle School,"(33.998821303, -81.045371207)",11,0.077
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Frequent,5.1,1.3,2.5,7.7,514,Male,High School,"(33.998821303, -81.045371207)",12,0.051
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,1.4,0.4,0.7,2.1,1190,Female,Middle School,"(41.56266102, -72.649840952)",11,0.013999999999999999
2009,NC,North Carolina,Smokeless Tobacco Use (Youth),User Status,Current,14.1,1.8,10.5,17.7,1541,Male,High School,"(35.466220975, -79.159250463)",10,0.141
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.6,1143,Male,Middle School,"(41.56266102, -72.649840952)",12,0.003
2009,WV,West Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.8,0.3,0.3,1.3,833,Female,High School,"(38.665510202, -80.712640135)",12,0.008
2009,KS,Kansas,Smokeless Tobacco Use (Youth),User Status,Ever,5.3,1.1,3.2,7.4,966,Overall,Middle School,"(38.3477403, -98.200781227)",11,0.053
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,14.4,1.3,11.9,16.9,1666,Overall,Middle School,"(31.312660644, -92.445680071)",11,0.14400000000000002
2009,IA,Iowa,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.3,0,0.8,629,Female,High School,"(42.469400913, -93.816490556)",12,0.003
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Frequent,1,0.4,0.3,1.7,748,Female,High School,"(38.635790776, -92.566300053)",12,0.01
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Current,3.5,0.8,2,5,901,Female,Middle School,"(31.312660644, -92.445680071)",10,0.035
2009,ND,North Dakota,Smokeless Tobacco Use (Youth),User Status,Ever,7.9,1,6,9.8,2010,Overall,Middle School,"(47.475319779, -100.118421049)",11,0.079
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Current,5.3,1,3.4,7.2,1623,Overall,Middle School,"(32.745510099, -89.538030825)",10,0.053
2009,SC,South Carolina,Smokeless Tobacco Use (Youth),User Status,Current,9.9,1.8,6.3,13.5,668,Male,Middle School,"(33.998821303, -81.045371207)",10,0.099
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,0.2,0.2,0,0.5,901,Female,Middle School,"(31.312660644, -92.445680071)",12,0.002
2009,VA,Virginia,Smokeless Tobacco Use (Youth),User Status,Frequent,0.3,0.2,0,0.6,2008,Overall,Middle School,"(37.542680674, -78.457890463)",12,0.003
2009,VA,Virginia,Smokeless Tobacco Use (Youth),User Status,Ever,8.5,1,6.5,10.5,2024,Overall,Middle School,"(37.542680674, -78.457890463)",11,0.085
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,17.1,2.3,12.5,21.7,824,Male,Middle School,"(32.745510099, -89.538030825)",11,0.171
2009,GA,Georgia,Smokeless Tobacco Use (Youth),User Status,Current,8.2,1.1,6,10.4,1897,Overall,High School,"(32.839681093, -83.627580346)",10,0.08199999999999999
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,2.4,0.5,1.4,3.4,780,Male,Middle School,"(31.312660644, -92.445680071)",12,0.024
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Ever,9.5,1.4,6.7,12.3,874,Female,High School,"(32.745510099, -89.538030825)",11,0.095
2009,CT,Connecticut,Smokeless Tobacco Use (Youth),User Status,Ever,3.6,0.8,2.1,5.1,1149,Male,Middle School,"(41.56266102, -72.649840952)",11,0.036000000000000004
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,3.3,0.9,1.6,5,1625,Overall,Middle School,"(38.635790776, -92.566300053)",10,0.033
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Ever,20.5,1.9,16.8,24.2,761,Male,Middle School,"(31.312660644, -92.445680071)",11,0.205
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,8.7,1.2,6.4,11,674,Male,High School,"(21.304850435, -157.857749403)",11,0.087
2009,MO,Missouri,Smokeless Tobacco Use (Youth),User Status,Current,1.7,0.5,0.8,2.6,788,Female,Middle School,"(38.635790776, -92.566300053)",10,0.017
2009,HI,Hawaii,Smokeless Tobacco Use (Youth),User Status,Ever,3.3,0.8,1.8,4.8,1600,Overall,Middle School,"(21.304850435, -157.857749403)",11,0.033
2009,NH,New Hampshire,Smokeless Tobacco Use (Youth),User Status,Ever,7.6,1.1,5.5,9.7,767,Female,High School,"(43.655950113, -71.50036092)",11,0.076
2009,MS,Mississippi,Smokeless Tobacco Use (Youth),User Status,Frequent,1.8,0.8,0.3,3.3,824,Male,Middle School,"(32.745510099, -89.538030825)",12,0.018000000000000002
2009,LA,Louisiana,Smokeless Tobacco Use (Youth),User Status,Frequent,1.5,0.3,0.9,2.1,1699,Overall,Middle School,"(31.312660644, -92.445680071)",12,0.015
