Year,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,Response,DataValue,DataValueStdErr,LowConfidenceLimit,HighConfidenceLimit,SampleSize,Gender,Education,GeoLocation,DisplayOrder,DataValueAsNumericPercent
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,26.6,1.8,23,30.2,933,Male,Middle School,"(39.766910452, -86.149960194)",8,0.266
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,1.8,0.3,1.1,2.4,1629,Overall,Middle School,"(44.393191174, -89.816370742)",9,0.018000000000000002
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Current,22.4,3.2,16,28.8,1396,Overall,High School,"(43.625381239, -72.517640791)",7,0.22399999999999998
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.4,0.9,2.3,931,Female,Middle School,"(39.766910452, -86.149960194)",9,0.016
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,44.7,2.4,39.9,49.5,1389,Overall,High School,"(43.655950113, -71.50036092)",8,0.447
2004,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,3.2,1,1.2,5.1,693,Male,Middle School,"(40.060210141, -82.404260056)",9,0.032
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Frequent,9.8,1.4,7.1,12.5,1409,Overall,High School,"(44.393191174, -89.816370742)",9,0.098
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Ever,31,1.5,28.1,34,4192,Male,Middle School,"(35.68094058, -85.774490914)",8,0.31
2004,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,3.2,1,1.3,5.1,1428,Overall,Middle School,"(40.060210141, -82.404260056)",9,0.032
2004,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Ever,62.5,2,58.6,66.4,1009,Female,High School,"(37.645970271, -84.774971048)",8,0.625
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,63.8,2.7,58.6,69.1,702,Male,High School,"(32.840571122, -86.631860762)",8,0.638
2004,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,10.6,1.7,7.2,14,1428,Overall,Middle School,"(40.060210141, -82.404260056)",7,0.106
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,12.8,1.4,10,15.7,1355,Male,Middle School,"(32.745510099, -89.538030825)",7,0.128
2004,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Ever,64.4,2.4,59.7,69,986,Male,High School,"(37.645970271, -84.774971048)",8,0.644
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,8.9,1.1,6.8,10.9,1470,Female,Middle School,"(35.466220975, -79.159250463)",7,0.08900000000000001
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,28.7,1.9,24.9,32.4,1589,Male,High School,"(35.466220975, -79.159250463)",7,0.287
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,14.2,1.5,11.2,17.2,1589,Male,High School,"(35.466220975, -79.159250463)",9,0.142
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,7.8,1.1,5.6,10,872,Male,High School,"(42.469400913, -93.816490556)",9,0.078
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,15.5,1.8,12,19,1034,Female,Middle School,"(40.130570048, -74.273691288)",8,0.155
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,20.9,1.9,17.3,24.6,1409,Overall,High School,"(44.393191174, -89.816370742)",7,0.209
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,4.5,1.6,1.3,7.8,658,Male,Middle School,"(32.840571122, -86.631860762)",9,0.045
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,20.1,2.5,15.3,25,675,Male,High School,"(44.393191174, -89.816370742)",7,0.201
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,12.9,1.2,10.5,15.3,1548,Overall,Middle School,"(43.655950113, -71.50036092)",8,0.129
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,7,0.8,5.4,8.6,1179,Female,High School,"(40.130570048, -74.273691288)",9,0.07
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,9.3,1.3,6.7,11.9,683,Male,High School,"(43.655950113, -71.50036092)",9,0.09300000000000001
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,47.2,2.1,43.2,51.2,1719,Overall,High School,"(42.469400913, -93.816490556)",8,0.47200000000000003
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,3.2,0.4,2.5,4,1355,Male,Middle School,"(32.745510099, -89.538030825)",9,0.032
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,5.7,0.9,3.9,7.4,978,Male,Middle School,"(39.766910452, -86.149960194)",7,0.057
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,13.1,1.8,9.6,16.5,1362,Overall,Middle School,"(32.840571122, -86.631860762)",7,0.131
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Frequent,0.9,0.5,0,1.9,835,Male,Middle School,"(43.655950113, -71.50036092)",9,0.009000000000000001
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,55.1,2,51.3,59,1070,Male,High School,"(39.008830667, -75.577741168)",8,0.551
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,23.4,3.5,16.5,30.3,843,Female,Middle School,"(42.469400913, -93.816490556)",8,0.23399999999999999
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,1.7,0.4,1,2.4,1470,Female,Middle School,"(35.466220975, -79.159250463)",9,0.017
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,2.4,0.3,1.8,3.1,9114,Overall,Middle School,"(35.68094058, -85.774490914)",9,0.024
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,21.3,1,19.4,23.2,3335,Overall,High School,"(39.766910452, -86.149960194)",7,0.213
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,61.2,2.2,56.8,65.5,1548,Male,High School,"(35.466220975, -79.159250463)",8,0.612
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,3,0.8,1.5,4.5,701,Female,Middle School,"(32.840571122, -86.631860762)",9,0.03
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,57.8,1.4,55,60.5,2190,Overall,High School,"(39.008830667, -75.577741168)",8,0.578
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,12.2,0.9,10.4,13.9,1613,Male,High School,"(39.766910452, -86.149960194)",9,0.122
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,19.3,1.9,15.5,23.1,683,Male,High School,"(43.655950113, -71.50036092)",7,0.193
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,1.1,0.4,0.3,1.8,1863,Overall,Middle School,"(42.469400913, -93.816490556)",9,0.011000000000000001
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,7.9,1.4,5.2,10.7,764,Female,High School,"(32.840571122, -86.631860762)",9,0.079
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,9.7,0.8,8.1,11.3,9114,Overall,Middle School,"(35.68094058, -85.774490914)",7,0.09699999999999999
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,9.6,0.8,8.1,11.2,1706,Female,High School,"(39.766910452, -86.149960194)",9,0.096
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,7.4,1.7,4.1,10.6,873,Female,Middle School,"(42.469400913, -93.816490556)",7,0.07400000000000001
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,7.7,0.9,5.9,9.5,1629,Overall,Middle School,"(44.393191174, -89.816370742)",7,0.077
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,7,0.5,6,7.9,2289,Overall,High School,"(40.130570048, -74.273691288)",9,0.07
2004,NM,New Mexico,Cigarette Use (Youth),Smoking Status,Ever,35.2,3.1,29.2,41.2,1640,Overall,Middle School,"(34.520880952, -106.240580985)",8,0.35200000000000004
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,4.1,0.8,2.5,5.6,2103,Overall,Middle School,"(40.130570048, -74.273691288)",7,0.040999999999999995
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,7.3,0.9,5.6,9,865,Female,High School,"(42.469400913, -93.816490556)",9,0.073
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.4,0.8,2.4,978,Male,Middle School,"(39.766910452, -86.149960194)",9,0.016
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,48,2.6,42.8,53.1,1162,Female,High School,"(40.130570048, -74.273691288)",8,0.48
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,6.7,1.5,3.8,9.7,983,Male,Middle School,"(42.469400913, -93.816490556)",7,0.067
2004,VI,Virgin Islands,Cigarette Use (Youth),Smoking Status,Current,3.2,0.6,2,4.5,859,Male,Middle School,"(18.335765, -64.896335)",7,0.032
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,7.8,0.9,6,9.6,1920,Overall,Middle School,"(39.766910452, -86.149960194)",7,0.078
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,17.3,1.2,15,19.6,2289,Overall,High School,"(40.130570048, -74.273691288)",7,0.17300000000000001
2004,NM,New Mexico,Cigarette Use (Youth),Smoking Status,Frequent,1.5,0.4,0.7,2.4,851,Female,Middle School,"(34.520880952, -106.240580985)",9,0.015
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,30.9,2.4,26.2,35.5,829,Male,Middle School,"(44.393191174, -89.816370742)",8,0.309
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,3.8,0.9,2.1,5.5,1018,Male,Middle School,"(40.130570048, -74.273691288)",7,0.038
2004,NM,New Mexico,Cigarette Use (Youth),Smoking Status,Ever,37.5,3.4,30.7,44.3,790,Male,Middle School,"(34.520880952, -106.240580985)",8,0.375
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,53.2,1.5,50.1,56.2,1552,Male,High School,"(39.766910452, -86.149960194)",8,0.532
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Current,23.2,3.6,16.3,30.2,693,Female,High School,"(43.625381239, -72.517640791)",7,0.23199999999999998
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,10,0.9,8.3,11.7,4451,Male,Middle School,"(35.68094058, -85.774490914)",7,0.1
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,18.5,1.9,14.7,22.3,872,Male,High School,"(42.469400913, -93.816490556)",7,0.185
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,24.3,1.6,21.2,27.4,1066,Male,High School,"(32.745510099, -89.538030825)",7,0.243
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,52.2,2.7,46.9,57.6,1396,Overall,High School,"(44.393191174, -89.816370742)",8,0.522
2004,OH,Ohio,Cigarette Use (Youth),Smoking Status,Current,11.3,2.2,7,15.6,733,Female,Middle School,"(40.060210141, -82.404260056)",7,0.113
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,30,1.7,26.7,33.3,2480,Overall,Middle School,"(39.008830667, -75.577741168)",8,0.3
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,9.4,0.8,7.9,10.9,2470,Overall,Middle School,"(39.008830667, -75.577741168)",7,0.094
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,2.3,0.4,1.6,3.1,4627,Female,Middle School,"(35.68094058, -85.774490914)",9,0.023
2004,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Frequent,15.9,1.9,12.1,19.7,1011,Male,High School,"(37.645970271, -84.774971048)",9,0.159
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Frequent,2.5,0.3,1.9,3.1,4451,Male,Middle School,"(35.68094058, -85.774490914)",9,0.025
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,27.3,1.7,23.9,30.6,3175,Overall,High School,"(35.466220975, -79.159250463)",7,0.273
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,12,1,10,14,2841,Overall,Middle School,"(32.745510099, -89.538030825)",7,0.12
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,4.1,1,2.2,6.1,1071,Female,Middle School,"(40.130570048, -74.273691288)",7,0.040999999999999995
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,30.4,1.9,26.7,34.2,1201,Male,Middle School,"(39.008830667, -75.577741168)",8,0.304
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,50.8,2.5,45.8,55.8,719,Female,High School,"(44.393191174, -89.816370742)",8,0.508
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,7,0.7,5.6,8.4,1100,Male,High School,"(40.130570048, -74.273691288)",9,0.07
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Ever,16.7,1.7,13.4,20,2017,Overall,Middle School,"(40.130570048, -74.273691288)",8,0.16699999999999998
2004,OH,Ohio,Cigarette Use (Youth),Smoking Status,Frequent,3,1,1,5,733,Female,Middle School,"(40.060210141, -82.404260056)",9,0.03
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,3.3,0.7,2,4.7,835,Male,Middle School,"(43.655950113, -71.50036092)",7,0.033
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,9,1.2,6.6,11.3,1197,Male,Middle School,"(39.008830667, -75.577741168)",7,0.09
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Current,22.8,1.3,20.2,25.5,1613,Male,High School,"(39.766910452, -86.149960194)",7,0.228
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Ever,18.4,1.9,14.6,22.1,830,Female,Middle School,"(43.625381239, -72.517640791)",8,0.184
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,37.9,2.8,32.3,43.5,1343,Overall,Middle School,"(32.840571122, -86.631860762)",8,0.379
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,42.7,3,36.8,48.6,710,Female,High School,"(43.655950113, -71.50036092)",8,0.42700000000000005
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,30.2,2,26.2,34.1,1443,Male,Middle School,"(35.466220975, -79.159250463)",8,0.302
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Ever,52.4,3.9,44.7,60,679,Female,High School,"(43.625381239, -72.517640791)",8,0.524
2004,NM,New Mexico,Cigarette Use (Youth),Smoking Status,Current,11.2,1.4,8.6,13.9,1662,Overall,Middle School,"(34.520880952, -106.240580985)",7,0.11199999999999999
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,7.6,0.8,6.1,9.1,1749,Overall,High School,"(42.469400913, -93.816490556)",9,0.076
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Frequent,3,0.4,2.2,3.7,2841,Overall,Middle School,"(32.745510099, -89.538030825)",9,0.03
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,10.2,1.4,7.4,12.9,715,Male,High School,"(32.840571122, -86.631860762)",9,0.102
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,52.1,1.7,48.9,55.4,1670,Female,High School,"(39.766910452, -86.149960194)",8,0.521
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,24.6,2.8,19.1,30,944,Male,Middle School,"(42.469400913, -93.816490556)",8,0.24600000000000002
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Current,21.4,3.4,14.8,28.1,695,Male,High School,"(43.625381239, -72.517640791)",7,0.214
2004,IN,Indiana,Cigarette Use (Youth),Smoking Status,Ever,52.7,1.3,50.1,55.2,3232,Overall,High School,"(39.766910452, -86.149960194)",8,0.527
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Frequent,13.8,2.3,9.3,18.4,695,Male,High School,"(43.625381239, -72.517640791)",9,0.138
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,9.4,0.9,7.7,11,2190,Overall,High School,"(39.008830667, -75.577741168)",9,0.094
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,12.3,1.5,9.5,15.2,750,Female,Middle School,"(43.655950113, -71.50036092)",8,0.12300000000000001
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,41.4,2.8,35.9,47,649,Male,Middle School,"(32.840571122, -86.631860762)",8,0.414
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,46.6,2.8,41,52.1,671,Male,High School,"(43.655950113, -71.50036092)",8,0.466
2004,OH,Ohio,Cigarette Use (Youth),Smoking Status,Ever,31.2,3.7,23.9,38.5,670,Male,Middle School,"(40.060210141, -82.404260056)",8,0.312
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Ever,28.5,1.8,25,32,4409,Female,Middle School,"(35.68094058, -85.774490914)",8,0.285
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,1.8,0.3,1.2,2.3,2470,Overall,Middle School,"(39.008830667, -75.577741168)",9,0.018000000000000002
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,9.7,1,7.8,11.6,1256,Female,Middle School,"(39.008830667, -75.577741168)",7,0.09699999999999999
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,20.3,1.5,17.3,23.3,865,Female,High School,"(42.469400913, -93.816490556)",7,0.203
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Current,8.4,1.1,6.2,10.5,844,Male,Middle School,"(44.393191174, -89.816370742)",7,0.084
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,9.7,1.1,7.5,11.9,1100,Female,High School,"(39.008830667, -75.577741168)",9,0.09699999999999999
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Current,7.2,1.5,4.3,10,1863,Overall,Middle School,"(42.469400913, -93.816490556)",7,0.07200000000000001
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,12.7,1.2,10.3,15,3175,Overall,High School,"(35.466220975, -79.159250463)",9,0.127
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Current,15.9,1.5,13,18.7,1100,Male,High School,"(40.130570048, -74.273691288)",7,0.159
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,0.8,0.4,0.1,1.6,983,Male,Middle School,"(42.469400913, -93.816490556)",9,0.008
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Ever,61.3,2.2,56.9,65.7,1465,Overall,High School,"(32.840571122, -86.631860762)",8,0.613
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,29.8,2,25.9,33.6,1261,Female,Middle School,"(39.008830667, -75.577741168)",8,0.298
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Current,11.9,2.1,7.8,16.1,701,Female,Middle School,"(32.840571122, -86.631860762)",7,0.11900000000000001
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Frequent,1.2,0.4,0.4,1.9,873,Female,Middle School,"(42.469400913, -93.816490556)",9,0.012
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Current,5.8,0.8,4.2,7.4,1702,Overall,Middle School,"(43.625381239, -72.517640791)",7,0.057999999999999996
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Frequent,1.6,0.4,0.8,2.4,1256,Female,Middle School,"(39.008830667, -75.577741168)",9,0.016
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Ever,13.5,1.7,10.2,16.9,794,Male,Middle School,"(43.655950113, -71.50036092)",8,0.135
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,27.5,2.7,22.2,32.7,753,Female,Middle School,"(44.393191174, -89.816370742)",8,0.275
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,11.1,1.2,8.6,13.5,1578,Female,High School,"(35.466220975, -79.159250463)",9,0.111
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Ever,22.8,2.4,18,27.6,831,Male,Middle School,"(43.625381239, -72.517640791)",8,0.228
2004,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Ever,63.4,1.9,59.7,67,2012,Overall,High School,"(37.645970271, -84.774971048)",8,0.634
2004,NH,New Hampshire,Cigarette Use (Youth),Smoking Status,Current,4.2,1,2.3,6.1,763,Female,Middle School,"(43.655950113, -71.50036092)",7,0.042
2004,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Frequent,14.8,2.5,9.9,19.7,1036,Female,High School,"(37.645970271, -84.774971048)",9,0.14800000000000002
2004,IA,Iowa,Cigarette Use (Youth),Smoking Status,Ever,46.4,2.8,40.9,52,859,Male,High School,"(42.469400913, -93.816490556)",8,0.46399999999999997
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Current,9.3,0.8,7.7,11,2984,Overall,Middle School,"(35.466220975, -79.159250463)",7,0.09300000000000001
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,19.7,1.5,16.8,22.6,1302,Female,High School,"(32.745510099, -89.538030825)",7,0.19699999999999998
2004,MS,Mississippi,Cigarette Use (Youth),Smoking Status,Current,22.1,1.3,19.6,24.7,2378,Overall,High School,"(32.745510099, -89.538030825)",7,0.221
2004,KY,Kentucky,Cigarette Use (Youth),Smoking Status,Current,27.9,2.1,23.8,31.9,2065,Overall,High School,"(37.645970271, -84.774971048)",7,0.27899999999999997
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Ever,60.4,1.7,57,63.8,1109,Female,High School,"(39.008830667, -75.577741168)",8,0.604
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Ever,28.8,2.8,23.3,34.3,1426,Female,Middle School,"(35.466220975, -79.159250463)",8,0.28800000000000003
2004,NC,North Carolina,Cigarette Use (Youth),Smoking Status,Frequent,3.2,0.6,2.1,4.4,1509,Male,Middle School,"(35.466220975, -79.159250463)",9,0.032
2004,AL,Alabama,Cigarette Use (Youth),Smoking Status,Frequent,3.8,1.1,1.7,5.9,1362,Overall,Middle School,"(32.840571122, -86.631860762)",9,0.038
2004,WI,Wisconsin,Cigarette Use (Youth),Smoking Status,Ever,29.3,2,25.4,33.2,1585,Overall,Middle School,"(44.393191174, -89.816370742)",8,0.293
2004,VT,Vermont,Cigarette Use (Youth),Smoking Status,Current,6.5,1.2,4.2,8.7,847,Male,Middle School,"(43.625381239, -72.517640791)",7,0.065
2004,TN,Tennessee,Cigarette Use (Youth),Smoking Status,Current,9.5,1,7.4,11.5,4627,Female,Middle School,"(35.68094058, -85.774490914)",7,0.095
2004,NJ,New Jersey,Cigarette Use (Youth),Smoking Status,Frequent,0.6,0.4,0,1.4,1018,Male,Middle School,"(40.130570048, -74.273691288)",9,0.006
2004,DE,Delaware,Cigarette Use (Youth),Smoking Status,Current,20.2,1.6,17.1,23.4,1080,Male,High School,"(39.008830667, -75.577741168)",7,0.20199999999999999
