Year ,LocationAbbr ,LocationDesc             ,TopicDesc         ,MeasureDesc                                               ,Response ,DataValue ,DataValueStdErr ,LowConfidenceLimit ,HighConfidenceLimit ,SampleSize ,Gender  ,Education     ,GeoLocation                        ,DisplayOrder ,DataValueAsNumericPercent
2003 ,SD           ,South Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,59.3      ,4.3             ,50.9               ,67.7                ,204        ,Female  ,High School   ,"(44.353130053, -100.373530637)"   ,           3 ,0.593
2003 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,53.8      ,5.3             ,43.4               ,64.3                ,135        ,Male    ,High School   ,"(38.635790776, -92.566300053)"    ,           2 ,0.5379999999999999
2003 ,RI           ,Rhode Island             ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,46.1      ,5               ,36.3               ,55.8                ,107        ,Overall ,Middle School ,"(41.708280193, -71.522470314)"    ,           4 ,0.461
2003 ,AZ           ,Arizona                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,44.7      ,6               ,33                 ,56.4                ,59         ,Male    ,Middle School ,"(34.86597028, -111.763811277)"    ,           2 ,0.447
2003 ,AZ           ,Arizona                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,43.3      ,3.7             ,36.1               ,50.5                ,119        ,Female  ,High School   ,"(34.86597028, -111.763811277)"    ,           6 ,0.433
2003 ,MS           ,Mississippi              ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.2      ,2.1             ,50.1               ,58.4                ,882        ,Female  ,High School   ,"(32.745510099, -89.538030825)"    ,           3 ,0.542
2003 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,44.8      ,5.5             ,34                 ,55.6                ,89         ,Overall ,Middle School ,"(44.393191174, -89.816370742)"    ,           1 ,0.44799999999999995
2003 ,SD           ,South Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(44.353130053, -100.373530637)"   ,           2 ,NA
2003 ,UT           ,Utah                     ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,58.5      ,4.7             ,49.4               ,67.7                ,226        ,Overall ,High School   ,"(39.360700171, -111.587130635)"   ,           4 ,0.585
2003 ,MO           ,Missouri                 ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,40.8      ,10              ,21.3               ,60.3                ,51         ,Male    ,Middle School ,"(38.635790776, -92.566300053)"    ,           2 ,0.408
2003 ,ID           ,Idaho                    ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,58.4      ,4.2             ,50.3               ,66.6                ,122        ,Overall ,Middle School ,"(43.682630005, -114.363730042)"   ,           4 ,0.584
2003 ,HI           ,Hawaii                   ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55.1      ,4.1             ,47.1               ,63.1                ,160        ,Male    ,Middle School ,"(21.304850435, -157.857749403)"   ,           5 ,0.551
2003 ,ID           ,Idaho                    ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(43.682630005, -114.363730042)"   ,           2 ,NA
2003 ,RI           ,Rhode Island             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,54.9      ,4.6             ,45.9               ,63.9                ,120        ,Male    ,High School   ,"(41.708280193, -71.522470314)"    ,           2 ,0.5489999999999999
2003 ,MI           ,Michigan                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,50.6      ,6.1             ,38.6               ,62.6                ,123        ,Female  ,Middle School ,"(44.661319543001, -84.71439027)"  ,           6 ,0.506
2003 ,SD           ,South Dakota             ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,67.4      ,5.5             ,56.6               ,78.2                ,56         ,Female  ,Middle School ,"(44.353130053, -100.373530637)"   ,           3 ,0.674
2003 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(44.393191174, -89.816370742)"    ,           2 ,NA
2003 ,UT           ,Utah                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,57        ,8               ,41.3               ,72.6                ,117        ,Male    ,High School   ,"(39.360700171, -111.587130635)"   ,           2 ,0.57
2004 ,IA           ,Iowa                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,42.9      ,4.6             ,34                 ,51.9                ,85         ,Overall ,Middle School ,"(42.469400913, -93.816490556)"    ,           1 ,0.429
2004 ,NJ           ,New Jersey               ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,40.3      ,4.2             ,32.1               ,48.6                ,170        ,Male    ,High School   ,"(40.130570048, -74.273691288)"    ,           5 ,0.40299999999999997
2004 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(44.393191174, -89.816370742)"    ,           3 ,NA
2004 ,NH           ,New Hampshire            ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(43.655950113, -71.50036092)"     ,           3 ,NA
2004 ,VT           ,Vermont                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,54.7      ,3.9             ,47.1               ,62.3                ,127        ,Male    ,High School   ,"(43.625381239, -72.517640791)"    ,           5 ,0.547
2004 ,IA           ,Iowa                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,50.2      ,2.9             ,44.5               ,56                  ,249        ,Overall ,High School   ,"(42.469400913, -93.816490556)"    ,           1 ,0.502
2004 ,IA           ,Iowa                     ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Female  ,Middle School ,"(42.469400913, -93.816490556)"    ,           3 ,NA
2004 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,51.3      ,2.1             ,47.1               ,55.5                ,552        ,Overall ,High School   ,"(39.766910452, -86.149960194)"    ,           1 ,0.513
2004 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,55.4      ,3.5             ,48.6               ,62.3                ,226        ,Overall ,High School   ,"(44.393191174, -89.816370742)"    ,           1 ,0.5539999999999999
2004 ,NJ           ,New Jersey               ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(40.130570048, -74.273691288)"    ,           5 ,NA
2004 ,DE           ,Delaware                 ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,41.9      ,3.7             ,34.7               ,49.1                ,204        ,Male    ,High School   ,"(39.008830667, -75.577741168)"    ,           5 ,0.419
2004 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,47.7      ,3.2             ,41.4               ,54                  ,287        ,Male    ,High School   ,"(39.766910452, -86.149960194)"    ,           2 ,0.47700000000000004
2004 ,TN           ,Tennessee                ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,55        ,2.6             ,49.9               ,60.1                ,768        ,Overall ,Middle School ,"(35.68094058, -85.774490914)"     ,           4 ,0.55
2004 ,VT           ,Vermont                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(43.625381239, -72.517640791)"    ,           5 ,NA
2004 ,VT           ,Vermont                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(43.625381239, -72.517640791)"    ,           2 ,NA
2004 ,NC           ,North Carolina           ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,48.7      ,2.6             ,43.6               ,53.8                ,370        ,Male    ,High School   ,"(35.466220975, -79.159250463)"    ,           2 ,0.48700000000000004
2004 ,WI           ,Wisconsin                ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,NA        ,NA              ,NA                 ,NA                  ,NA         ,Male    ,Middle School ,"(44.393191174, -89.816370742)"    ,           2 ,NA
2004 ,AL           ,Alabama                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,57.1      ,3.9             ,49.4               ,64.8                ,176        ,Male    ,High School   ,"(32.840571122, -86.631860762)"    ,           5 ,0.5710000000000001
2004 ,IN           ,Indiana                  ,Cessation (Youth) ,Percent of Current Smokers Who Want to Quit               ,         ,57.8      ,6.8             ,44.5               ,71.1                ,67         ,Female  ,Middle School ,"(39.766910452, -86.149960194)"    ,           3 ,0.578
2004 ,IN           ,Indiana                  ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,62        ,4.8             ,52.5               ,71.5                ,81         ,Female  ,Middle School ,"(39.766910452, -86.149960194)"    ,           6 ,0.62
2004 ,NC           ,North Carolina           ,Cessation (Youth) ,Quit Attempt in Past Year Among Current Cigarette Smokers ,         ,50.9      ,3.1             ,44.9               ,56.9                ,412        ,Male    ,High School   ,"(35.466220975, -79.159250463)"    ,           5 ,0.509
